timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:59:15.353340,123,161606,127992,101129,167384,524031,524031,-0.451,-0.888,0.029,61.0,0.0,0,0.0
09:59:15.361318,124,161908,128106,101314,167500,524031,524031,-0.399,-0.870,0.083,61.0,0.0,0,0.0
09:59:15.368299,125,162080,128000,101349,167578,524031,524031,-0.498,-0.863,0.081,61.0,0.0,0,0.0
09:59:15.376278,126,162173,127530,100976,167653,524031,524031,-0.508,-0.883,0.106,61.0,581.7,25,0.0
09:59:15.384254,127,162245,127049,100609,167635,524031,524031,-0.535,-0.913,0.107,61.0,0.0,0,0.0
09:59:15.552947,128,162371,126905,100545,167634,524031,524031,-0.610,-0.879,0.088,61.0,0.0,0,0.0
09:59:15.560923,129,162512,126940,100893,167598,524031,524031,-0.667,-0.922,0.121,62.0,0.0,0,0.0
09:59:15.567635,130,162530,126632,100788,167467,524031,524031,-0.824,-0.730,0.121,62.0,0.0,0,0.0
09:59:15.575613,131,162532,126960,101270,167201,524031,524031,-0.753,-0.850,0.283,62.0,0.0,0,0.0
09:59:15.582551,132,162518,127768,102163,166945,524031,524031,-0.586,-0.978,-0.153,62.0,0.0,0,0.0
09:59:15.753578,133,162568,129291,103841,166794,524031,524031,-0.395,-0.886,0.117,62.0,0.0,0,0.0
09:59:15.760558,134,162480,130191,104811,166517,524031,524031,-0.754,-0.742,0.000,63.0,0.0,0,0.0
09:59:15.768538,135,162363,130424,104991,166242,524031,524031,-0.723,-0.861,0.004,63.0,0.0,0,0.0
09:59:15.776513,136,162462,131131,105678,166119,524031,524031,-0.486,-0.880,0.177,63.0,0.0,0,0.0
09:59:15.783493,137,162723,132360,106913,166077,524031,524031,-0.505,-0.953,-0.031,63.0,0.0,0,0.0
09:59:15.952272,138,162955,132804,107313,165989,524031,524031,-0.479,-0.895,0.189,63.0,0.0,0,0.0
09:59:15.960251,139,163213,133294,107631,165900,524031,524031,-0.533,-0.894,-0.034,62.0,0.0,0,0.0
09:59:15.967177,140,163444,133629,107850,165793,524031,524031,-0.478,-0.903,0.052,62.0,0.0,0,0.0
09:59:15.974157,141,163765,134278,108516,165820,524031,524031,-0.399,-0.941,0.046,62.0,0.0,0,0.0
09:59:15.982135,142,164015,134882,109087,165837,524031,524031,-0.416,-0.916,0.028,62.0,631.7,25,0.0
09:59:16.152886,143,164240,135274,109422,165905,524031,524031,-0.476,-0.911,0.059,62.0,0.0,0,0.0
09:59:16.159867,144,164384,135604,109614,165967,524031,524031,-0.502,-0.913,0.024,62.0,0.0,0,0.0
09:59:16.167297,145,164412,135759,109668,165900,524031,524031,-0.510,-0.938,0.097,62.0,0.0,0,0.0
09:59:16.174280,146,164145,135614,109387,165500,524031,524031,-0.510,-0.947,0.076,62.0,0.0,0,0.0
09:59:16.182257,147,163796,135551,109265,165047,524031,524031,-0.472,-0.971,0.075,62.0,0.0,0,0.0
09:59:16.353711,148,163608,135397,109477,164723,524031,524031,-0.473,-0.941,0.031,62.0,0.0,0,0.0
09:59:16.361690,149,163475,135366,109770,164488,524031,524031,-0.507,-0.891,0.045,62.0,0.0,0,0.0
